id,category,sub_category,name,district,address,lat,lng,google_coordinates,phone,business_hours,description,tags,google_map_url,google_matched_name
TMP-YL-004,在地宮廟聚落,主祀: 天上聖母,長和宮 (咬狗庄),斗六市,雲林縣斗六市長平里長平路,23.724667,120.5768451,"23.724667, 120.5768451",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"地方信仰,安靜廟埕,水廁補給","https://www.google.com/maps/search/?api=1&query=23.724667,120.5768451",斗六石榴班長和宮 「斑鳩媽」
TMP-YL-005,在地宮廟聚落,主祀: 觀世音菩薩,湖山巖 (佛教觀音寺),斗六市,雲林縣斗六市湖山里岩樹路,23.708865,120.606964,"23.708865, 120.606964",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"佛教聖地,湖山水庫旁,清幽歇腳,完善水廁","https://www.google.com/maps/search/?api=1&query=23.708865,120.606964",湖山岩
TMP-YL-006,在地宮廟聚落,主祀: 天上聖母 (石龜媽),斗南石龜溪天后宮 (石龜媽祖),斗南鎮,雲林縣斗南鎮石龜里四維路111號,23.639302,120.4835908,"23.639302, 120.4835908",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"石龜媽祖,農村秘境,南界中繼,飲水洗手間","https://www.google.com/maps/search/?api=1&query=23.639302,120.4835908",斗南石龜溪天后宮
TMP-YL-007,在地宮廟聚落,主祀: 天上聖母,斗南大東泰安宮,斗南鎮,雲林縣斗南鎮大東里大東路,23.6840237,120.460415,"23.6840237, 120.460415",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"大東聚落,安靜休息,水廁齊備","https://www.google.com/maps/search/?api=1&query=23.6840237,120.460415",雲林斗南大東泰安宮 武德尊侯
TMP-YL-008,在地宮廟聚落,主祀: 三山國王,明昌里明昌宮,斗南鎮,雲林縣斗南鎮明昌里,23.6732351,120.4566682,"23.6732351, 120.4566682",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"三山國王,地方信仰,飲水提供","https://www.google.com/maps/search/?api=1&query=23.6732351,120.4566682",紅瓦磘照瑤宮
TMP-YL-009,在地宮廟聚落,主祀: 池府千歲,虎尾德興宮 (王爺公廟),虎尾鎮,雲林縣虎尾鎮中正路1號,23.7079245,120.4326548,"23.7079245, 120.4326548",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"虎尾王爺公,老街起點,傳統信仰,水廁補給","https://www.google.com/maps/search/?api=1&query=23.7079245,120.4326548",虎尾德興宮 池府王爺
TMP-YL-010,在地宮廟聚落,主祀: 天上聖母,虎尾持法媽祖宮,虎尾鎮,雲林縣虎尾鎮頂溪里西園46號,23.7387532,120.4609698,"23.7387532, 120.4609698",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"最美園林,文化古風,庭園景觀,水廁齊備","https://www.google.com/maps/search/?api=1&query=23.7387532,120.4609698",持法媽祖宮
TMP-YL-011,在地宮廟聚落,主祀: 天上聖母,虎尾福安宮,虎尾鎮,雲林縣虎尾鎮公安里,23.7066629,120.4362224,"23.7066629, 120.4362224",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"市區信仰,安靜廟埕,水廁提供","https://www.google.com/maps/search/?api=1&query=23.7066629,120.4362224",虎尾福安宮
TMP-YL-012,在地宮廟聚落,主祀: 趙子龍,埒內拱雲宮,虎尾鎮,雲林縣虎尾鎮埒內,23.7220456,120.4461953,"23.7220456, 120.4461953",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"埒內信仰,毛巾工廠旁,水廁補給","https://www.google.com/maps/search/?api=1&query=23.7220456,120.4461953",虎尾埒內拱雲宮
TMP-YL-013,在地宮廟聚落,主祀: 天上聖母,西螺廣福宮 (老大媽廟),西螺鎮,雲林縣西螺鎮新街路32號,23.7971558,120.4647035,"23.7971558, 120.4647035",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"西螺老大媽,乾隆古廟,木雕石雕,老街聚落","https://www.google.com/maps/search/?api=1&query=23.7971558,120.4647035",縣定古蹟西螺廣福宮 西螺媽老大媽廟
TMP-YL-014,在地宮廟聚落,主祀: 天上聖母,西螺吳厝朝興宮 (吳厝媽),西螺鎮,雲林縣西螺鎮吳厝里吳厝60號,23.7455564,120.4234888,"23.7455564, 120.4234888",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"吳厝媽祖,高鐵特區交界,大廟埕,香客水廁","https://www.google.com/maps/search/?api=1&query=23.7455564,120.4234888",西螺吳厝朝興宮（吳厝媽祖）
TMP-YL-015,在地宮廟聚落,主祀: 神農大帝,西螺九隆里弓孝宮,西螺鎮,雲林縣西螺鎮九隆里,23.7494155,120.4373922,"23.7494155, 120.4373922",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"農業信仰,田園大廟,水廁齊備","https://www.google.com/maps/search/?api=1&query=23.7494155,120.4373922",西螺新厝弓孝宮 - 鍾馗爺
TMP-YL-016,在地宮廟聚落,主祀: 天上聖母,西螺新天宮,西螺鎮,雲林縣西螺鎮新豐里,23.7892009,120.4499985,"23.7892009, 120.4499985",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"外環道旁,廟埕寬廣,洗手間","https://www.google.com/maps/search/?api=1&query=23.7892009,120.4499985",西螺新社新天宮
TMP-YL-017,在地宮廟聚落,主祀: 天上聖母,土庫馬光厝順安宮 (馬光媽祖),土庫鎮,雲林縣土庫鎮馬光路155號,23.7056343,120.3575503,"23.7056343, 120.3575503",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"馬光媽祖,櫻花大道周邊,聚落核心,水廁補給","https://www.google.com/maps/search/?api=1&query=23.7056343,120.3575503",馬公厝順安宮天上聖母
TMP-YL-018,在地宮廟聚落,主祀: 城隍爺,土庫都城隍廟,土庫鎮,雲林縣土庫鎮中正路,23.6635817,120.3739101,"23.6635817, 120.3739101",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"老街周邊,城隍信仰,水廁提供","https://www.google.com/maps/search/?api=1&query=23.6635817,120.3739101",土庫都城隍廟
TMP-YL-019,在地宮廟聚落,主祀: 天上聖母,秀潭奉天宮,土庫鎮,雲林縣土庫鎮秀潭里,23.6598139,120.3571305,"23.6598139, 120.3571305",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"秀潭聚落,145縣道旁,安靜歇腳","https://www.google.com/maps/search/?api=1&query=23.6598139,120.3571305",土庫秀潭大興宮
TMP-YL-020,在地宮廟聚落,主祀: 楊府千歲,北港後溝聖安宮,北港鎮,雲林縣北港鎮後溝里後溝路25號,23.5739417,120.3011003,"23.5739417, 120.3011003",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"鄉村古廟,農村自行車,安靜歇腳,水廁提供","https://www.google.com/maps/search/?api=1&query=23.5739417,120.3011003",北港聖安宮 五年千歲
TMP-YL-021,在地宮廟聚落,主祀: 神農大帝,北港新街神農大帝廟,北港鎮,雲林縣北港鎮新街里,23.5881058,120.3000814,"23.5881058, 120.3000814",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"台19線旁,農業信仰,洗手間","https://www.google.com/maps/search/?api=1&query=23.5881058,120.3000814",北港新街巡天宮 (蕭府千歲)
TMP-YL-022,在地宮廟聚落,主祀: 五府千歲,好收代天府,北港鎮,雲林縣北港鎮好收里,23.602212,120.27867,"23.602212, 120.27867",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"好收聚落,外環道中繼,水廁補給","https://www.google.com/maps/search/?api=1&query=23.602212,120.27867",北港好收吳三王壇
TMP-YL-023,在地宮廟聚落,主祀: 池府千歲,古坑嘉興宮,古坑鄉,雲林縣古坑鄉中山路165號,23.6463564,120.5619885,"23.6463564, 120.5619885",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"古坑街區,王爺信仰,爬坡補水,通風廟埕","https://www.google.com/maps/search/?api=1&query=23.6463564,120.5619885",古坑嘉興宮
TMP-YL-024,在地宮廟聚落,主祀: 玄天上帝,古坑草嶺受天宮,古坑鄉,雲林縣古坑鄉草嶺村草嶺51號,23.6105604,120.7080146,"23.6105604, 120.7080146",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"草嶺山岳,高山補給,玄天上帝,山道驛站","https://www.google.com/maps/search/?api=1&query=23.6105604,120.7080146",石壁受天宮
TMP-YL-025,在地宮廟聚落,主祀: 地母至尊,東和建德寺地母廟,古坑鄉,雲林縣古坑鄉東和村建德路,23.6539825,120.5913978,"23.6539825, 120.5913978",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"地母廟,特殊八卦亭,大型香客洗手間","https://www.google.com/maps/search/?api=1&query=23.6539825,120.5913978",靈台山 建德寺 (地母廟)
TMP-YL-026,在地宮廟聚落,主祀: 觀音佛祖,荷苞山建德寺,古坑鄉,雲林縣古坑鄉荷苞村,23.6539825,120.5913978,"23.6539825, 120.5913978",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"桐花公園旁,山林古寺,水廁補給","https://www.google.com/maps/search/?api=1&query=23.6539825,120.5913978",靈台山 建德寺 (地母廟)
TMP-YL-027,在地宮廟聚落,主祀: 開山聖王,林內九芎開復廟,林內鄉,雲林縣林內鄉九芎村復興路1號,23.7559543,120.6154571,"23.7559543, 120.6154571",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"開山聖王,九芎大廟,林蔭涼亭,冷熱飲水","https://www.google.com/maps/search/?api=1&query=23.7559543,120.6154571",林內開復廟
TMP-YL-028,在地宮廟聚落,主祀: 濟公活佛,林內濟公廟,林內鄉,雲林縣林內鄉,23.7537619,120.6155525,"23.7537619, 120.6155525",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"市區周邊,濟公信仰,洗手間","https://www.google.com/maps/search/?api=1&query=23.7537619,120.6155525",雲林林內濟公總堂
TMP-YL-029,在地宮廟聚落,主祀: 五府千歲,莿桐天賢宮,莿桐鄉,雲林縣莿桐鄉埔子村中正路28號,23.7578245,120.5002889,"23.7578245, 120.5002889",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"莿桐外環,開闊廟埕,五府千歲,水廁友善","https://www.google.com/maps/search/?api=1&query=23.7578245,120.5002889",莿桐天瑤宮
TMP-YL-030,在地宮廟聚落,主祀: 天主教,饒平樹仔腳天主堂 (特色教堂),莿桐鄉,雲林縣莿桐鄉饒平村,23.7795385,120.5192661,"23.7795385, 120.5192661",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"百年天主堂,特色建築,休憩點","https://www.google.com/maps/search/?api=1&query=23.7795385,120.5192661",財團法人天主教會嘉義教區饒平大聖若瑟朝聖地(Shuzijiao Catholic Church)
TMP-YL-031,在地宮廟聚落,主祀: 三山國王,大埤三山國王廟,大埤鄉,雲林縣大埤鄉大埤頭段民生路24號,23.6270671,120.4218084,"23.6270671, 120.4218084",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"國定古蹟,三山國王,客家開墾,古蹟水廁","https://www.google.com/maps/search/?api=1&query=23.6270671,120.4218084",大埤大和街三仙亭(三山國王)
TMP-YL-032,在地宮廟聚落,主祀: 天上聖母,大埤賜福宮,大埤鄉,雲林縣大埤鄉,23.6459758,120.4289927,"23.6459758, 120.4289927",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"大埤市區,媽祖信仰,洗手間","https://www.google.com/maps/search/?api=1&query=23.6459758,120.4289927",大埤賜福宮
TMP-YL-033,在地宮廟聚落,主祀: 張廖氏歷代先祖,二崙大義田東崇遠堂 (張廖家廟),二崙鄉,雲林縣二崙鄉大義村大義路,23.776961,120.4231308,"23.776961, 120.4231308",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"詔安客家,張廖宗祠,歷史建築,園區水廁","https://www.google.com/maps/search/?api=1&query=23.776961,120.4231308",崇遠堂
TMP-YL-034,在地宮廟聚落,主祀: 天上聖母,二崙興國宮,二崙鄉,雲林縣二崙鄉,23.7696468,120.4117481,"23.7696468, 120.4117481",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"二崙市區,媽祖廟,水廁齊備","https://www.google.com/maps/search/?api=1&query=23.7696468,120.4117481",二崙鄉崙西興國宮(關聖帝君廟)
TMP-YL-035,在地宮廟聚落,主祀: 天上聖母,崙背奉天宮,崙背鄉,雲林縣崙背鄉正義路170號,23.7607796,120.3535011,"23.7607796, 120.3535011",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"崙背媽祖,市區核心,酪農商圈,水廁齊備","https://www.google.com/maps/search/?api=1&query=23.7607796,120.3535011",崙背奉天宮
TMP-YL-036,在地宮廟聚落,主祀: 關聖帝君,崙背天衡宮,崙背鄉,雲林縣崙背鄉,23.7620212,120.3575353,"23.7620212, 120.3575353",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"關聖帝君,廟埕寬廣,洗手間","https://www.google.com/maps/search/?api=1&query=23.7620212,120.3575353",崙背天衡宮
TMP-YL-037,在地宮廟聚落,主祀: 天上聖母,麥寮拱範宮 (國定古蹟),麥寮鄉,雲林縣麥寮鄉中正路3號,23.7482552,120.2555916,"23.7482552, 120.2555916",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"國定古蹟,開山媽祖,麥寮老街,五星香客廁所","https://www.google.com/maps/search/?api=1&query=23.7482552,120.2555916",麥寮拱範宮
TMP-YL-038,在地宮廟聚落,主祀: 開山聖王,麥寮楊厝永安宮,麥寮鄉,雲林縣麥寮鄉楊厝村楊厝路66號,23.7755534,120.2449227,"23.7755534, 120.2449227",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"農村聚落,彩繪羊舍,開山聖王,水廁友善","https://www.google.com/maps/search/?api=1&query=23.7755534,120.2449227",麥寮楊厝寮永安宮
TMP-YL-039,在地宮廟聚落,主祀: 蕭府太傅,光大寮聚寶宮,麥寮鄉,雲林縣麥寮鄉光大寮,23.7437933,120.2565565,"23.7437933, 120.2565565",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"蕭府太傅,王爺信仰,大型香客廁所","https://www.google.com/maps/search/?api=1&query=23.7437933,120.2565565",麥寮光大寮聚寶宮 蕭府太傅
TMP-YL-040,在地宮廟聚落,主祀: 三山國王/天上聖母,東勢賜安宮,東勢鄉,雲林縣東勢鄉東南村東勢東路1號,23.6743741,120.2543276,"23.6743741, 120.2543276",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"東勢核心,賜安宮,大廟埕,水廁齊備","https://www.google.com/maps/search/?api=1&query=23.6743741,120.2543276",雲林東勢厝賜安宮 三山國王
TMP-YL-041,在地宮廟聚落,主祀: 玄天上帝,安南鎮南宮,東勢鄉,雲林縣東勢鄉安南村,23.7013288,120.2522891,"23.7013288, 120.2522891",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"安南聚落,153縣道旁,洗手間","https://www.google.com/maps/search/?api=1&query=23.7013288,120.2522891",東勢安南村鎮玄宮
TMP-YL-042,在地宮廟聚落,主祀: 五年千歲,褒忠馬鳴山鎮安宮,褒忠鄉,雲林縣褒忠鄉馬鳴村鎮安路31號,23.6999295,120.2782851,"23.6999295, 120.2782851",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"五年千歲祖廟,奇石公園,特大園區,星級香客公廁","https://www.google.com/maps/search/?api=1&query=23.6999295,120.2782851",馬鳴山鎮安宮五年千歲祖廟
TMP-YL-043,在地宮廟聚落,主祀: 天上聖母,褒忠太湖長安宮,褒忠鄉,雲林縣褒忠鄉,23.6959881,120.3111257,"23.6959881, 120.3111257",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"市區周邊,媽祖信仰,洗手間","https://www.google.com/maps/search/?api=1&query=23.6959881,120.3111257",褒忠聚保宮蕭府太傅
TMP-YL-044,在地宮廟聚落,主祀: 張李莫千歲,臺西五條港安西府,臺西鄉,雲林縣臺西鄉五港村中央路76號,23.7179172,120.2003039,"23.7179172, 120.2003039",,每日 06:00-21:00,在地信仰中心，廟埕寬廣，提供騎乘車友安靜的休整空間與水廁服務。,"張李莫祖廟,五條港地標,超大香客廁所,冰溫熱水","https://www.google.com/maps/search/?api=1&query=23.7179172,120.2003039",五條港安西府
